47325	12121
95349	10330
24473	5514
6476	14533
92945	19509
24966	3544
61810	17722
41386	75
77537	1152
18505	15474
24536	13141
99716	15688
53396	9728
11372	11631
12471	14481
45927	3827
93426	16313
63503	4445
77336	13700
76223	12696
16913	19780
37707	2617
42384	4670
97886	1988
96208	14849
23544	4637
60878	4634
39387	18333
18824	7279
74749	803
40484	5063
8114	12992
96215	3142
38823	7440
55567	18474
45936	1131
95127	8859
14438	16867
95188	19535
98294	10036
22208	3536
96142	159
81895	2374
18203	18554
94726	15666
98611	17893
73840	19400
55480	11965
79253	7418
98728	16925
97777	8569
76781	6077
56545	10484
57019	2200
40487	11928
15129	756
50194	10028
4544	12882
12759	18259
41740	4932
86737	3968
87702	9737
68683	9517
84399	17496
53426	1949
50400	429
26887	18462
34636	17666
90590	11196
55508	15224
30988	3409
10172	3286
95270	4687
60375	455
56171	8112
39202	8534
53855	14392
27838	11347
36718	19375
68762	1867
42333	1780
44297	17714
19707	18688
17226	2152
27387	12186
97616	19335
18491	136
17114	9004
91129	1369
58934	18198
46868	13395
29590	14526
30453	2913
22868	11188
57263	4043
66165	12906
22298	3192
32101	15476
4098	15856
1672	2511
52319	10673
14152	9294
71935	11552
34117	19875
95377	1955
39678	11732
48804	11297
81064	9215
20975	9820
10445	9313
40317	16782
40431	7856
59691	13710
93332	11131
80679	5608
57249	17250
25059	3742
96352	1330
32478	8221
68043	9715
48294	4346
33503	1041
63122	2700
429	9029
7137	1760
69483	5753
40027	12898
50392	10271
96904	1128
16491	6577
1644	3833
69695	4572
75493	7262
4807	5485
10082	2053
35197	4908
2059	3891
22899	15253
64130	11163
67038	8321
98518	14016
27839	15160
67912	9822
54213	278
2604	10011
61101	838
81565	8642
46790	10752
16166	4198
56442	12100
95104	8925
78849	15915
26088	11908
62387	18192
2491	13436
69158	13090
7770	2031
82134	15763
4046	3454
9271	10264
71585	18777
71395	3489
65934	14869
55263	9674
13415	13994
25917	6527
47700	19388
30963	17901
85790	18175
245	7097
83224	9746
81893	6877
36536	7367
7879	13624
67057	9825
47947	8771
39808	10258
32478	6830
39982	2826
1709	17224
54627	14356
56556	5096
54158	11448
39600	9630
8992	18152
82561	17875
29728	12424
56314	7263
78649	5228
66544	4859
99491	6654
59224	6089
42625	7798
90558	16348
4207	6713
59830	18944
57111	13177
46934	4384
16820	17698
53187	7053
72404	476
43618	2207
7225	16763
19211	16843
98695	8123
70159	18949
89934	9294
90588	13359
25297	4252
24310	13931
68969	7491
22632	9888
19421	280
35204	1961
20074	17123
11538	6931
36520	10976
47826	12634
53323	7078
14904	2986
95145	14987
50021	17104
3864	1974
96255	1010
1292	9234
77295	4067
48231	4523
96128	19867
98773	10596
36105	19450
46255	14140
51848	18303
3302	14414
32788	11962
75917	4621
71292	19124
99235	9746
55790	19281
93859	19587
13018	15411
9704	1043
37885	5911
19097	14623
68663	7431
64867	1159
6995	7135
47284	19518
11256	13837
21261	16748
55824	1740
67549	3542
23669	13452
57725	15796
14257	264
34909	9865
48639	14253
6375	14811
59263	19606
72770	6787
48764	17479
60513	3662
52670	16210
45318	15737
50153	1023
57152	13058
93320	4371
8376	12605
51820	9994
51723	19740
83094	11028
20332	4099
68399	6445
28466	9487
68993	7744
5914	2568
8251	13754
26158	17692
2090	2973
86296	1121
33102	4072
72061	1780
54620	4087
19149	10031
70973	18391
17961	5201
36964	973
5464	10996
70230	14019
98432	14349
93247	4460
36219	3369
1466	15757
45807	2751
37929	17038
33419	11232
52631	17936
35292	19795
43702	9306
60846	3515
35176	2799
29591	14328
70233	11944
80387	9588
57328	5994
59503	13171
35175	4390
49067	7277
91062	19904
82042	15577
76718	6293
3603	11842
23632	19904
84228	2349
39547	9828
74609	19436
1045	13116
56015	17142
90829	18209
79501	13767
72772	12290
67599	17027
83899	19701
60330	19595
12954	1565
37868	4012
22446	1661
33560	19116
71487	3200
85827	6788
6799	5162
11587	3112
37686	9480
66402	9937
67925	11559
33767	19167
48261	4824
68870	1116
8597	4262
68960	14357
43199	7954
17397	4291
75470	13641
56725	8378
59390	10244
73661	10811
75225	474
86193	1249
14568	10045
82545	4098
49990	3837
55131	4191
11283	9590
38465	765
36326	18993
88268	3322
73530	7909
18966	11589
502	12180
15303	10464
86722	9203
75317	2515
14440	9770
56980	5591
6581	7866
38081	11733
627	1982
18569	17510
37421	12979
1289	11624
10015	1894
23612	3728
73259	7037
74865	1310
10819	2855
81024	1868
47906	4012
7905	2265
34333	9496
71695	18753
6447	13515
16463	11544
12014	16833
5695	3612
39352	14266
60924	2569
35122	5574
3195	2617
43707	955
10649	16875
51331	15294
51488	11066
58289	12164
88411	1546
94054	9063
16106	7875
20151	19399
93005	19731
32	9876
70754	18934
95586	6618
59366	5922
93018	13741
30614	17753
28609	17149
28241	19525
63995	4407
58127	3610
75757	15674
3600	3105
37676	5741
57778	9819
25526	19591
51057	3932
78149	19775
41798	239
897	9152
35743	17954
20786	11233
90690	6709
5575	18461
90891	12934
88405	4146
58022	253
35487	9783
29319	8121
7607	11821
26220	9368
59128	12694
76541	17567
8521	2035
58849	18786
67061	3915
60278	4904
75326	14921
7629	3907
53156	5126
18218	13905
78256	2811
15738	16034
46096	5201
85092	17312
45503	2424
74581	19202
16842	11907
18676	1929
28537	10848
82809	17070
55212	2438
19611	3313
87508	12954
52462	8033
6632	12049
49905	12476
37190	8944
44569	10182
3500	12954
20044	8273
73263	6173
91620	11712
75030	9155
99378	445
45558	14763
95059	11479
83337	13264
88638	9900
11362	10404
81380	13697
69554	7803
4253	12645
53149	15694
94167	12466
86728	4198
69168	15997
837	4237
76961	2322
60667	5269
59286	16812
52648	17359
16689	11269
35368	1400
81474	15236
72834	5548
70628	8752
69703	18934
39448	1451
23570	10176
12975	9969
6596	3870
93698	19341
15259	377
90276	9195
25055	10473
24820	17391
70410	1144
85402	4929
82967	19281
78339	9855
44536	1987
52129	2501
26725	9926
23329	15509
37856	10839
59759	1674
27823	17215
83300	18953
48741	8630
33403	14973
39016	17612
20865	15627
72092	2680
97564	9739
74760	19996
73719	9827
67535	1011
71072	16696
73397	8853
28464	14504
71713	11345
58030	6760
77242	8090
43128	3923
50169	7303
14841	15620
44510	19902
47234	11993
99624	17228
22528	11058
13399	13292
39604	7370
34490	7621
85162	5624
17623	15575
53911	18094
35318	12030
37216	16681
96708	11298
11493	10446
97584	14912
99556	8891
73358	13868
61866	2213
31918	10965
28666	10546
26848	10123
57830	10801
29788	11779
36974	13800
9168	9531
58859	8518
59762	773
61021	4277
90337	11974
42432	18129
94535	2177
72976	8728
86226	6976
94089	3754
88915	4338
47381	16051
62374	2449
27457	3674
73996	14488
62521	10710
87631	9340
65910	2431
57563	7733
13579	9594
97390	7193
19347	9990
79614	1295
76741	19084
99373	15405
93550	19361
11482	13537
5502	4335
36467	1838
81755	5415
54596	13361
94874	17491
85404	11261
54278	7827
90889	3222
7358	6394
5919	15299
25914	18772
16587	4368
90884	6226
40688	15389
69587	219
8999	1938
24013	15042
87704	9609
55955	783
97578	6541
20537	15037
24540	8229
53525	9674
783	9552
59678	6496
34581	16202
27248	3756
99358	12008
45211	5578
58849	15524
14717	17987
96418	4329
59845	17956
36861	5577
42348	15980
50651	11031
15796	8802
74202	11463
81488	9676
50294	10948
62456	4719
5744	19264
43155	3527
76261	2277
15994	14856
86613	3161
29799	11293
87942	2083
38946	11485
74966	18132
18674	9550
78432	15889
20667	382
89308	5523
97286	11793
16730	6316
66009	9652
74794	7444
2738	3353
46300	11024
67193	19950
84218	14974
10097	13465
56981	4335
75426	17404
61364	9293
24730	3036
12365	1770
52724	101
87753	15000
2431	15124
5265	8057
63449	11302
41252	2457
50494	8971
41401	19167
58766	9128
9365	2210
97251	16096
39387	16361
3886	8816
66671	18473
63700	8922
53364	15804
24023	6637
72345	9964
90724	5993
22828	3040
97662	8365
7530	13012
36551	7566
21168	9072
18559	3518
6158	2691
17939	404
15430	17489
72479	1199
86659	5913
98933	17489
50480	12711
84151	5550
31748	11672
50040	8740
35823	11782
13967	7406
29969	17906
34314	17849
5616	18762
70911	16016
85097	10539
45795	15984
4653	711
57403	3684
6150	7436
70526	6404
93524	13259
83586	9202
56572	3058
72120	18192
43155	17999
94675	11072
84857	4474
3354	2762
67805	16099
11073	5969
39800	8489
28815	16140
61530	16712
8955	9801
90531	8621
91073	6176
33413	19695
79834	14631
11030	10200
59156	19255
2039	17630
2724	3587
25193	6545
53259	19451
46607	2013
21871	6827
66950	7140
85376	2651
49914	6580
18407	18972
90616	13666
6153	1221
78556	6209
53871	11288
97216	7353
24027	12178
98265	35
85593	8122
72758	4481
75194	2031
83566	1905
20024	11323
53667	10487
29469	6030
10096	15711
22324	255
92968	7682
44356	14346
36820	3519
71428	732
43165	16930
89987	18409
95934	3813
53224	12771
86830	9051
77339	1041
44672	3500
93692	3017
69933	2786
97365	7765
38346	18721
98409	3023
57852	16195
64577	17836
37388	14342
16303	2543
28997	11886
24208	11938
89835	1427
87157	3556
32015	10723
74032	1773
59951	16862
30092	4226
60152	10952
85394	4882
26117	18081
77960	6981
21190	16989
47792	7251
59852	15644
31370	17930
61569	6945
82572	4788
7698	4455
93756	9034
54844	6226
91284	11240
7137	454
5921	18018
46092	12149
68684	6532
51573	3725
10210	16951
83956	13471
20072	16258
67568	18626
56784	6200
30772	17959
83157	19881
83540	1761
49997	1794
78768	19749
15881	10341
89308	8808
25709	9236
59356	10450
18026	8822
27200	16242
69596	4351
55082	2968
2403	19123
27147	19744
7664	14499
17474	8188
8660	14541
54492	17311
89458	6724
66149	15096
87884	19522
72289	9555
83283	5237
91607	13777
97242	12724
91508	18424
39333	16424
80914	7673
79006	14853
11309	19265
21316	16471
66822	11191
2511	4946
75565	979
73610	6395
98332	274
54003	9333
74268	11047
37742	16694
80717	14295
38054	14130
25625	15468
14185	2487
63918	10406
20164	4407
22517	10194
56785	9741
28022	7685
25431	2599
3600	5107
9495	8566
94772	3684
24979	12641
77991	19343
16800	12849
78721	1267
8924	8587
16849	7810
65209	17642
66716	8414
75847	18965
56039	8470
40235	11789
67998	18148
46448	18439
33239	4240
67056	8180
29505	13547
52894	6112
52849	12
97311	8494
90717	10637
5462	12582
34793	4135
20526	16300
32160	10691
30098	353
99860	17909
85302	19669
84932	4596
49442	1262
73990	825
64724	19726
4119	6789
60007	1755
97560	7375
88263	4969
27509	4967
74366	5980
77760	13087
9712	5311
99263	18372
98599	15164
19161	19991
79601	17414
5906	1348
94687	1959
61570	13958
19929	7822
48357	6379
51865	10082
88926	6817
66294	15222
46136	14471
67514	9137
70643	2546
16635	6925
74532	11024
10365	8986
67776	18479
88291	10160
87169	17551
64705	7977
64066	15742
56234	6864
91070	16935
99658	8235
4901	17879
11400	14838
69068	1942
49850	8658
6217	12311
58824	11075
71636	19281
32935	5032
34537	13645
27842	120
26306	19266
9982	16924
79908	19144
93182	454
67031	2113
56809	5321
67833	6958
53276	5721
17140	4997
64966	10063
5159	16962
68717	11451
15586	18826
10415	1948
20343	15696
42016	7000
63890	15494
9484	13019
74294	3355
49011	3137
75727	19215
28605	8726
51698	10488
46428	5837
18231	14662
21684	4765
26806	2068
64571	17263
41022	3486
97723	16599
94734	16889
593	18034
37334	3208
5001	7008
8205	5899
15212	16341
21744	6713
6749	4372
97363	11295
97899	3842
1693	5347
366	5551
85334	18495
93301	2280
12397	1435
84762	10278
29314	8429
55782	15143
49986	14010
22217	1693
93937	4674
27029	8190
38676	4849
89392	3467
79642	18704
53889	6488
75562	11482
86364	186
74097	4175
24448	17426
23785	17982
71510	4329
76902	2026
44781	15637
90803	11939
74603	11484
35860	11295
65345	5578
235	19597
48581	18364
97619	8135
90469	12402
74490	6738
90183	10632
97505	19175
24910	6717
38514	1777
81433	8152
59140	518
84486	13956
8296	6982
46203	17394
81744	16067
63392	182
59045	6701
27699	4008
84850	15599
35013	6521
58297	11525
38069	8924
93448	8602
82051	13711
40471	11265
8002	11814
52329	10661
26703	8506
8110	11572
42804	14310
65144	14048
86123	8156
10556	19643
62278	1095
28681	16694
86859	887
10215	19382
45787	16535
81701	12140
3404	19957
38207	153
72941	14161
97342	10271
35548	3387
91623	19484
40754	11049
99796	11724
40701	18141
38922	826
20897	5861
74532	4481
7729	19343
98862	602
43347	3731
1859	17561
39582	4657
70535	15246
24509	6003
92397	19601
37117	4321
35832	17359
25464	12803
87996	11674
77990	12568
42763	14864
95179	16667
16202	6958
35113	10474
64497	5430
47800	18049
14513	18028
39575	1778
51508	11615
37992	11156
30446	19985
33578	19291
98227	19057
2657	2142
99298	16173
99107	14756
70481	6640
80007	4680
51802	8096
6835	3784
28133	970
22330	17953
39620	9125
12707	12569
93354	5268
68885	14541
75108	8845
5216	17429
10978	3505
87119	8452
1021	11334
2764	12515
27063	16477
31769	4406
66095	11222
76879	3236
77653	2088
25903	16427
36167	10436
52754	5185
4286	18001
20045	19461
18922	17403
94076	4154
75626	10127
28324	2562
98444	12119
97104	3603
31078	10618
51606	12934
74673	7300
59955	6409
44941	7023
84605	8959
98465	19494
26666	13775
22865	4121
51020	15042
35858	6643
64210	8747
77816	5298
93771	15246
58792	11578
53260	19014
96431	15766
55375	7829
77446	13805
95530	16849
52569	4032
39553	5221
75202	8148
75900	16406
60612	476
885	6889
14034	9760
623	12546
1624	13404
38732	8156
85624	1074
24161	15754
55631	16280
19284	15112
77872	3645
21402	9666
98527	13022
39853	7068
79825	6324
98967	8284
68309	5864
13174	3532
18574	4379
23009	13858
44310	16861
92364	1886
60628	14454
47320	3583
18321	1922
17111	4094
94868	659
65004	19534
57920	4077
96595	3330
68255	12340
67428	2105
95295	12346
53416	26
9423	13265
950	1457
57732	7528
59894	15231
18411	14715
64756	12266
16034	10544
9723	17687
76293	19076
28983	4910
73299	14032
10001	1974
50580	4510
6236	16369
70879	18870
21630	11673
15044	15038
28017	18920
3626	9994
31911	8221
11165	1269
49425	1853
79647	15873
71702	1750
43451	19895
36119	897
66782	2679
58951	1935
99383	2092
18498	5477
18843	4486
72567	12172
41213	16786
41234	8400
69189	14832
36688	15277
54038	18390
15148	12143
41107	436
81558	13546
42975	5283
87792	5077
14829	1736
40598	3325
55306	16036
20352	10924
55684	15976
99723	19570
24009	10259
8295	13214
85464	19100
8623	18364
10757	609
91624	12243
62423	2035
68960	2700
99532	18491
19280	4080
35920	17313
93894	15206
94276	9600
34977	16823
64893	10650
91724	5226
81198	8526
18616	19773
88297	12348
39371	12275
30702	18499
91448	9265
58117	6267
12276	9478
10045	15306
9701	7698
74000	7319
12194	11395
49685	10443
11920	8425
50170	8978
13883	18085
73274	11187
63452	4407
25445	12594
91150	12767
89416	5494
23708	11582
6529	18349
32248	9060
34345	672
81302	18338
49416	17077
75028	19463
96873	9396
28157	325
28215	17933
89849	19760
56026	18194
26563	7965
99194	17587
91346	12313
95351	1331
96204	12887
57328	12833
26047	4866
78245	3917
35384	3454
87859	7054
7852	7520
48384	16864
91139	788
32666	15731
23407	2289
5906	7953
38525	12971
84575	13505
91772	18110
30055	9451
33844	1879
44617	15432
5502	11340
44351	9030
33514	13479
43578	630
27812	14586
89551	16169
90765	8264
79224	5974
5518	9893
65852	311
91372	12775
21801	459
1	7299
51565	18354
53363	16746
15482	3286
40509	55
69570	17566
62829	2343
75204	11203
82352	9204
57593	9035
50360	3595
72496	18856
46266	18753
2155	8937
69361	12355
1547	13117
32128	13808
81489	10425
30262	4373
95973	1036
83789	19316
5901	18741
23353	11286
85141	3491
20676	5390
20422	13538
10239	7070
95154	3450
70188	18654
98802	1173
90181	13499
90426	1041
48048	10169
22402	17052
6530	15375
14061	9056
21113	5341
50549	1757
97407	383
21275	5516
36531	9302
63985	1197
36394	8597
66271	5296
31950	19501
97787	18380
99153	7703
8626	9104
29910	404
56378	12887
98916	17289
60009	14621
13306	17532
50542	16446
88241	9352
98188	6618
5863	18125
63792	17635
96203	9106
94852	4521
31316	7974
23958	15834
19490	15914
45757	19454
12514	13928
99870	12069
8318	13167
92643	12810
56875	14313
91295	15317
15912	8466
42850	15128
78697	5590
43227	16936
67470	3230
8412	7436
72726	14536
45145	15374
62448	12763
91923	5860
68656	10010
16341	9340
37957	110
9358	2240
30744	6573
67203	5075
17202	10247
63857	16908
90814	9695
37519	6564
83040	5339
43341	18730
22821	8163
77913	16800
69657	10892
99865	16969
43464	4906
38932	11107
83861	16581
176	14024
72647	780
267	16582
84921	4615
88799	14454
42158	6393
51073	4756
50699	18347
9009	12394
1432	11070
15842	6869
13268	16026
77915	12936
49737	6805
86559	8455
81448	12692
88625	12403
18384	16373
53464	8460
32236	13105
68970	7056
1687	9039
57952	10310
66072	16569
81107	18406
70428	19886
35095	13939
18861	8586
77233	17966
33437	8317
90850	2799
11646	823
84255	5666
72905	16140
8137	16234
40395	12762
29042	7884
31137	12330
12096	3260
76799	13828
326	11547
70447	17072
25758	9899
70988	1862
35478	14250
36566	14115
48268	11537
95015	17186
67463	17083
21419	15498
42653	11760
24693	12080
40439	2111
53581	3615
65855	12169
61661	9940
99737	19227
13216	10127
85488	13834
12383	14708
64009	18319
66442	12038
85796	3841
77710	4458
24701	19530
91400	18526
64509	6827
51671	2205
36315	563
98177	3524
46252	7359
75929	19617
49811	3596
82718	13825
81090	13355
45059	16042
65866	15612
53590	3443
19731	16001
48205	501
71446	8462
94381	733
20295	3228
9836	9261
98972	18972
10787	14058
71761	16648
31242	20000
44610	16413
4781	8509
44737	14378
38769	939
90317	10473
52268	2100
62833	18626
68001	11310
17769	3616
67309	8964
85001	10140
58038	2667
75359	7662
5348	17309
26472	12780
88901	1727
90484	11984
50693	15438
26730	16120
58208	16500
72512	16628
43057	6864
7467	18556
9149	7801
22408	19247
76431	12655
64728	3350
73448	13275
11328	6129
35823	6374
67946	4308
24014	5575
36172	4689
17118	8736
94524	10659
37859	10955
3957	10223
97082	9137
56779	12907
13505	56
75873	15097
88513	19380
3649	17034
31900	15911
46213	16467
82249	10474
93272	10768
84474	2346
68976	15081
30007	10696
70880	5247
39248	4349
53203	10969
53018	2580
61017	4623
69231	14895
62537	10246
98943	10529
9099	17964
8736	8329
37708	17143
2673	11624
32764	8325
37997	3782
54969	17336
73424	4505
80343	2019
19097	5157
89069	1014
76217	513
46704	4374
11278	5350
1510	7904
16662	1612
38804	3799
20883	2408
13025	14253
81344	7929
38905	11703
29704	15908
87563	1909
19964	11287
34223	4179
84066	4710
55733	5154
24083	10206
98515	9351
71571	19496
42570	11251
49055	14045
16943	10604
57749	4864
39891	9650
92927	4330
48085	18602
47449	16819
72279	12002
94754	6137
76070	9336
63134	10654
78686	7565
3728	18123
3383	17498
67169	7339
87594	18600
39551	11741
68751	11373
43496	12475
58937	19505
57025	16103
23529	9415
56578	7509
80151	2877
65948	16786
82043	7412
10068	10584
98674	18906
71509	9375
93085	11655
10717	8987
88087	7713
15471	6738
91860	13525
50902	16407
20395	216
77807	4542
56466	18422
73122	889
41859	5409
5876	13807
52855	1596
73010	4804
61864	9940
28132	17936
71682	4379
72988	11971
42480	18313
71312	2642
17719	7960
70851	12108
81234	7680
38470	16157
49261	12343
